conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1832587189416231359,Sun Sep 08 01:10:08 +0000 2024,356,Gak kaget kalo Rizieq Shihab ingin Gibran dibatalkan sebagai wapres terpilih dan ingin menjadikan Prabowo pemimpin tunggal Rizieq Shihab kan emang orang dekat Prabowo sejak Orba. Prabowo juga salah satu tokoh yang ikut menginisiasi berdirinya FPI. https://t.co/PyvtYXLbdY,1832587189416231359,https://pbs.twimg.com/ext_tw_video_thumb/1832587124341944320/pu/img/nTAoiSBHujyUVP74.jpg,,in,,5,113,86,https://x.com/03__nakula/status/1832587189416231359,1101696077147729920,03__nakula
1835232418695200902,Sun Sep 15 08:21:20 +0000 2024,6,Pertemuan antara Ketua Umum Muhammadiyah Haedar Nashir dan Prabowo Subianto di Kantor Kementerian Pertahanan pada Rabu (4/9) memunculkan isu. Isu tersebut soal jatah kursi menteri Muhammadiyah di Kabinet Prabowo Subianto-Gibran Rakabuming Raka. Benarkah isu jatah menteri https://t.co/GolrD1RLKi,1835232418695200902,https://pbs.twimg.com/media/GXgOI-gb0AAqLfG.jpg,,in,,0,0,0,https://x.com/kumparan/status/1835232418695200902,759692754985242625,kumparan
1832547985756180892,Sun Sep 08 09:38:41 +0000 2024,15,@mas_veel Gue mau tau setelah pelantikan bgmn nasib @gibran_tweet setelah ketahuan menghina keluarga @prabowo PRABOWO jiwa militer dan kuat menjaga hrga diri keluarga Mau lu jilat ampe kilap tetap aj busuk https://t.co/7fOz1wIOLG,1832715168540950677,https://pbs.twimg.com/media/GW8cut3b0AA7yE0.jpg,mas_veel,in,indonesia,0,1,1,https://x.com/8_FERRY_8/status/1832715168540950677,2696877306,8_FERRY_8
1834746527979651125,Sat Sep 14 00:10:34 +0000 2024,11,Habis-habisan Jokowi Sokong Prabowo-Gibran Jelang Lengser https://t.co/xjLS2do7gf https://t.co/guqVIYHlFP,1834746527979651125,https://pbs.twimg.com/media/GXZUPrWbwAEllw8.jpg,,in,Jakarta,0,5,4,https://x.com/kompascom/status/1834746527979651125,23343960,kompascom
1833989453154845136,Wed Sep 11 22:02:14 +0000 2024,11,Billy Mambrasar: Hilirisasi Nikel Prabowo-Gibran Bisa Dongkrak Pertumbuhan Ekonomi 8 Persen https://t.co/QWO1O3ymXY #beritasatu #news #berita,1833989453154845136,,,in,Jakarta,1,10,9,https://x.com/Beritasatu/status/1833989453154845136,154102750,Beritasatu
1834037197860991451,Thu Sep 12 01:11:57 +0000 2024,125,Jalan Tol sigli Banda aceh telah diresmikan oleh presiden Joko widodo Keren pak jokowi memberikan kemudahan untuk masyarakat Aceh menjalankan Aktivitas Susah mau jatuhkan jokowi -Prabowo -Gibran karena militan jokowi dan prabowo telah bersatu https://t.co/4JR3b2c971,1834037197860991451,https://pbs.twimg.com/ext_tw_video_thumb/1834037150968602624/pu/img/ervsZ2HkQcfyIpNK.jpg,,in,,1,54,23,https://x.com/gustavssondhela/status/1834037197860991451,1737685275353247744,gustavssondhela
1833079502219702697,Mon Sep 09 09:46:24 +0000 2024,95,FUFUFAFA @gibran_tweet SAID: ISTRI CERAI ANAK HOMO. TERUS MAU LEBARAN SAMA SIAPA ? KASIHAN CAPRES YG ANAKNYA FASHION DESIGNER HOMO . ...DAN EKSPRESI PRABOWO KETIKA TAU SIAPA PENULIS TERSEBUT. https://t.co/4Ir8zZrl6v,1833079502219702697,https://pbs.twimg.com/media/GXBoF45awAATxCw.jpg,,in,,3,16,39,https://x.com/TheEagle_BEN/status/1833079502219702697,1244525884775653380,TheEagle_BEN
1833003291091100042,Mon Sep 09 04:43:34 +0000 2024,7,Hashim Bocorkan Kabinet Prabowo Ada 4 Lulusan Taruna Nusantara ~N #HashimDjojohadikusumo #PrabowoGibran #SMATarunaNusantara https://t.co/bETKJIjy5T,1833003291091100042,https://pbs.twimg.com/media/GXAisFQb0AAP17B.jpg,,in,Jakarta,0,5,1,https://x.com/kompascom/status/1833003291091100042,23343960,kompascom
1834434326941065568,Fri Sep 13 03:30:00 +0000 2024,11,Presiden Joko Widodo mengaku ingin pulang Solo ketika masa jabatan sebagai presiden berakhir. Sebelumnya nama Jokowi disebut-sebut pantas menjadi Wantimpres di era pemerintahan Prabowo-Gibran. https://t.co/Mid4xJumvV,1834434326941065568,https://pbs.twimg.com/ext_tw_video_thumb/1834407440487776260/pu/img/r-KkJWyApFdstE5V.jpg,,in,,0,7,3,https://x.com/detikcom/status/1834434326941065568,69183155,detikcom
1833685060031246386,Wed Sep 11 01:52:41 +0000 2024,181, Gak perlu pilpres ulang. Prabowo silakan dilantik tanpa Gibran. MK 90 itu cacat hukum. Wapres pengganti Gibran bisa dilantik menyusul. (IBHRS) Ijazah SMA-nya juga gak ada kan? Gak memenuhi syarat #SiagaG22SJokowi #SiagaG22SJokowi https://t.co/gaHKaI7iib,1833685060031246386,https://pbs.twimg.com/ext_tw_video_thumb/1833684969371422720/pu/img/6c9QzlhAapDai1nD.jpg,,in,,3,10,90,https://x.com/dancersejati07/status/1833685060031246386,1605747132014637061,dancersejati07
1834929202845696178,Sat Sep 14 12:16:29 +0000 2024,5,Isu akun FUFUFA yang diduga milik Gibran ikut memperkeruh suasana apalagi setelah Gibran diduga menghina Prabowo dan kaum buruh. Pemimpin kok komentar kaya gini? https://t.co/YdJ8LcWsWn,1834929208235073609,https://pbs.twimg.com/media/GXb6ZBoagAAzuha.jpg,bung_madin,in,,0,1,0,https://x.com/bung_madin/status/1834929208235073609,1632328794228011009,bung_madin
1834213214701453413,Thu Sep 12 12:51:23 +0000 2024,15,𝗦𝗲𝗯𝗲𝗿𝗮𝗽𝗮 𝗥𝗲𝗮𝗹𝗶𝘀𝘁𝗶𝘀 𝗔𝗴𝗲𝗻𝗱𝗮 𝗘𝗸𝗼𝗻𝗼𝗺𝗶 𝗣𝗲𝗺𝗲𝗿𝗶𝗻𝘁𝗮𝗵 𝗕𝗮𝗿𝘂? Mari bergabung dalam diskusi publik ini: https://t.co/K0jvzNTsPI #LPEMFEBUI #EkonomiIndonesia #universitasindonesia #prabowogibran #ekonomipolitik #lembagarisetindonesia https://t.co/HXevAtRki6,1834213214701453413,https://pbs.twimg.com/media/GXRusWiboAA4I7y.jpg,,in,"Jakarta, Indonesia",1,0,10,https://x.com/LPEMFEBUI/status/1834213214701453413,1569883093,LPEMFEBUI
1832810331732910339,Sun Sep 08 15:56:49 +0000 2024,10,Gibran hanya akan jadi beban Presiden Prabowo Subianto karena dia hanya bisa main game tanpa ada prestasi. #IndonesiaSOSDemokrasi #IndonesiaSOSDemokrasi Kalo dilantik bakal jafi Wapres terburuk !!!,1832810331732910339,,,in,,0,1,9,https://x.com/pasopati5151/status/1832810331732910339,1622637462958006273,pasopati5151
1833007088806895773,Mon Sep 09 04:58:40 +0000 2024,174,Gibran di gambarkan kelakuannya kyk fufufafa yg caci maki musuh Jokowi dolo. Cuma itu kyk anak yg membela Ayahnya apalagi ayahnya di fitnah dgn kejam Tapi itu dolo sebelum kenal Prabowo dr dekat skrng Gibran malah jatuh cinta ke Prabowo kayak Ayah kedua baginya setelah Jokowi https://t.co/N9pZWggmPA,1833007088806895773,https://pbs.twimg.com/ext_tw_video_thumb/1833007022108971008/pu/img/8ccL8ArzRqPpOjmo.jpg,,in,,21,217,32,https://x.com/tekarok007/status/1833007088806895773,1184695438365974528,tekarok007
1812029062048809216,Sat Jul 13 07:39:28 +0000 2024,29505,Humor kritik dari orang ini terdengar tidak lucu lagi sejak tahu dia dukung Prabowo-Gibran yang dalam hal ini status quo/petahana. Artinya humor kritik yang dia buat murni bukan lahir dari kegelisahan yang menghendaki perubahan tapi semata-mata untuk kelancaran cuan pekerjaan.,1812029062048809216,,,in,"Jakarta Selatan, DKI Jakarta",269,700,7355,https://x.com/denismalhotra/status/1812029062048809216,478829168,denismalhotra
1832949575373733953,Mon Sep 09 01:46:36 +0000 2024,182,@DokterTifa @prabowo Ini saya tambahkan siapa fufufafa yg sebenarnya adalah anak @jokowi bernama @gibran_tweet sudah anak haram konstitusi eeehhh menyerang personal dgn akun lain. Akhirnya ketahuan. https://t.co/zOfy6rB8Rf,1832958752720621990,https://pbs.twimg.com/media/GW_6RUxaAAAhlR6.jpg,DokterTifa,in,,1,12,48,https://x.com/sharpandshark/status/1832958752720621990,1628338800362672128,sharpandshark
1835316048243105860,Sun Sep 15 13:53:39 +0000 2024,2055,Mantan Ketua MK Kok Berpikirnya Begini Apa Otaknya Sudah Pindah Ke Dengkul? Jimly Asshiddiqie Minta Warganet Lupakan Polemik Akun Fufufafa: Cuma Adu Domba Prabowo Vs Gibran Kalaupun memang benar pemilik akun tersebut memang milik Gibran meski sudah dibantah oleh anak sulung https://t.co/hyAyjoxovI,1835316048243105860,https://pbs.twimg.com/media/GXhaOAUbwAA8y38.jpg,,in,"Central Java, Indonesia",57,470,593,https://x.com/Aryprasetyo85/status/1835316048243105860,435004096,Aryprasetyo85
1834443181070409881,Fri Sep 13 09:58:56 +0000 2024,3,@kosongualu @Gerindra @prabowo @gibran_tweet Lantas si Pembuat Hoax yang MENYAMAR sebagai Akun Gerindra sejak February 2023 didiamkan aja menjebak orang orang yang ga paham seperti Saya ??!! https://t.co/0aTNvPMrUm,1834532205835460674,https://pbs.twimg.com/media/GXWRUXvW8AARYtQ.jpg,kosongualu,in,Bermuda Triangle,0,5,0,https://x.com/StefanAntonio__/status/1834532205835460674,1529491450605768704,StefanAntonio__
1833001977183453392,Mon Sep 09 05:42:55 +0000 2024,14,@AndreasSolusi @prabowo @mas_veel @Kimberley_PS08 @are_inismyname @M4N1KMOYO @99propaganda Dan saya akan membersamai pak Jokowi agar kondur dan menjaganya ... biar kalian jaga ayah aku jaga bapak ya .. gantian ya Kita bersma nanti jaga ayah Bowk 2 periode biar ngajarin mas @gibran_tweet supaya siap di 2034 maju RI 1 ... Nggih kan lpak ustad @AliNgabalinNew bunda https://t.co/NIhZeAQEMW,1833018227808731451,https://pbs.twimg.com/ext_tw_video_thumb/1833018147009605632/pu/img/G37puKHquvcwaAcA.jpg,AndreasSolusi,in,"Kebumen, Indonesia",1,7,6,https://x.com/bengkeldodo/status/1833018227808731451,576755999,bengkeldodo
1834497764472095005,Fri Sep 13 07:42:05 +0000 2024,2,Situs Gerindra Muat Jejak Mesum Fufufafa Diduga Gibran Rahayu Saraswati: Bukan Situs Resmi Situs yang mengatasnamakan Partai Gerindra yaitu https://t.co/QCiBCzW1gA memuat artikel dengan judul Jejak Mesum Fufufafa Terungkap: Gibran Diduga di Balik Akun yang Hina Prabowo dan https://t.co/3vTnAq8qFO,1834497764472095005,https://pbs.twimg.com/media/GXVw_7RbgAYSqEp.jpg,,in,Jakarta Capital Region,3,2,2,https://x.com/akuratco/status/1834497764472095005,786549338818224128,akuratco
1833473832943812847,Tue Sep 10 11:53:20 +0000 2024,5,Politikus Partai Gerindra Rahayu Saraswati beri tau kita nih salah satu manfaat program prioritas Prabowo-Gibran makan bergizi gratis begini katanya... #prabowo #menhanprabowo #prabowosubianto #presidenterpilih #generasimuda #indonesiaemas2045 #masyarakat #indonesia https://t.co/y4sB1ZZgvL,1833473832943812847,https://pbs.twimg.com/ext_tw_video_thumb/1833473315484397568/pu/img/QJUEOqFqj-xk9kts.jpg,,in,"DKI Jakarta, Indonesia",0,0,6,https://x.com/dekade_08/status/1833473832943812847,1576913175227748352,dekade_08
1833094058593681616,Mon Sep 09 10:44:15 +0000 2024,14,@prabowo buktikan bhw kerja sm pertahanan bkn sekadar wacana. Dengan kunjungan ke 5 negara ini ia serius wujudkan ASEAN yg lebih kuat. @gibran_tweet @jokowi @BKPM @IndonesiaInBSB @IndonesiaInVte @IndonesiainPNH @MYEmbJKT @T0M5helby @alisyarief @AdamVelcro https://t.co/YY8hZpehqj https://t.co/diEdWMYt1P,1833094058593681616,https://pbs.twimg.com/media/GXB1U6IagAAc85a.jpg,prabowo,in,,0,4,14,https://x.com/ggggggfrf3/status/1833094058593681616,4923117515,ggggggfrf3
1834106676544475414,Thu Sep 12 05:48:02 +0000 2024,2,Gue luruskan maksud TKN Prabowo tuh Gibran bilang tidak minat berpolitik kita harus percaya. ️ https://t.co/jcpxdQzxiv,1834106676544475414,https://pbs.twimg.com/ext_tw_video_thumb/1834106615467048962/pu/img/TKBxduLI6GzkhYcM.jpg,,in,"Indiana, USA",0,0,0,https://x.com/blackshark7890/status/1834106676544475414,1735243382023393280,blackshark7890
1834545969381421360,Fri Sep 13 10:53:37 +0000 2024,330,Lhaaaaa Kok Lucu TKN: Akun Fufufafa Sengaja Diviralkan untuk Adu Domba Prabowo Jokowi dan Gibran Komandan Relawan TKN Prabowo-Gibran Haris Rusly Moti menanggapi viralnya akun Fufufafa yang kerap menghina Presiden terpilih Prabowo Subianto. Menurutnya ada pihak-pihak https://t.co/cRjOO1E7Z0,1834545969381421360,https://pbs.twimg.com/ext_tw_video_thumb/1834545925961961473/pu/img/iBBmFpcqmMYV8SAa.jpg,,in,"Central Java, Indonesia",11,161,50,https://x.com/Aryprasetyo85/status/1834545969381421360,435004096,Aryprasetyo85
1832418873850916919,Sat Sep 07 14:01:18 +0000 2024,10740,...Jujur gw baru tau: Cewe'y Prabowo tuh Ratna Sarumpaet yah? Sumber info: akun Kaskus Fufufafa. Mas @gibran_tweet dan pak @prabowo sudah tau informasi ini belum yah? (`` ) https://t.co/xrAEX1qjd6,1832418873850916919,https://pbs.twimg.com/media/GW4PPi5XUAA_slF.jpg,,in,Bukan Penganut Agama Islam,144,191,1952,https://x.com/kafiradikalis/status/1832418873850916919,1242374351078354944,kafiradikalis
1834799618619789758,Sat Sep 14 03:41:32 +0000 2024,7,Wakil Ketua TKN Silfester Matutina menyebut penambahan jumlah Menteri Prabowo bukan karena Bagi-bagi kekuasaan. #SilfesterMatutina #prabowo #tkn #prabowogibran #Metrotv https://t.co/Sq54bVtbn2,1834799618619789758,https://pbs.twimg.com/media/GXaEhrCbsAAKChm.jpg,,in,,2,32,1,https://x.com/Metro_TV/status/1834799618619789758,57261519,Metro_TV
1834224056838848959,Thu Sep 12 13:34:28 +0000 2024,34,Aku yakin pak @prabowo gak akan ambil pusing soal cuitan Gibran di akun kaskusnya : rakagnarly &amp; Fufufafa. Justru sekarang yg pusing itu adalah Mulyono rojojowo nipunegoro karna beliau pasti tau kata pepatah : Buah jatuh gak jauh dari pohonnya kecuali pohonnya dipinggir kali. https://t.co/5W2KzxwH3Y,1834224056838848959,https://pbs.twimg.com/media/GXR5DSUbgAMX8RX.jpg,,in,moskov,0,5,9,https://x.com/Ryan_Fighter7/status/1834224056838848959,1659863813502693376,Ryan_Fighter7
1834145524829864296,Thu Sep 12 08:22:24 +0000 2024,474,Tetap lah bersatu utk memulai memimpin bangsa ini 🇮🇩 Biarlah anjing2 menggonggong ingin adu domba dan mmecah belah @prabowo @gibran_tweet utk Indonesia emas 🇮🇩 https://t.co/aodNIweoa9,1834145524829864296,https://pbs.twimg.com/media/GXQxokkbgAEPggX.jpg,,in,"Osaka-shi Kita-ku, Osaka",14,406,78,https://x.com/xquitavee/status/1834145524829864296,1604408934525464576,xquitavee
1833875395688702344,Wed Sep 11 14:29:00 +0000 2024,98,TKN Prabowo soal Akun Fufufafa: Gibran Bilang Bukan Punya Dia Kita Harus Percaya Baca di https://t.co/SnG623RquW https://t.co/Q51hLYI4zF,1833875395688702344,https://pbs.twimg.com/media/GXM78JNbUAA4SMH.jpg,,in,Jakarta,35,226,30,https://x.com/kompascom/status/1833875395688702344,23343960,kompascom
1834209890283520218,Thu Sep 12 12:38:10 +0000 2024,35,Terima kasih Presiden @Jokowi atas perhatian dan dukungan kepada TNI-Polri sehingga menjadi lebih maju modern dan profesional. https://t.co/jRo7ahvECP,1834209890283520218,https://pbs.twimg.com/media/GXRsLBAaMAAy_Y3.jpg,,in,,0,1,9,https://x.com/prabowogibran2/status/1834209890283520218,1723938002685296640,prabowogibran2
1833062185398071601,Mon Sep 09 08:37:36 +0000 2024,58,itulah beda kualitas Gibran sama Anies. Gibran kalau ad anak buahnya yg salah dia pasang badan biar dia saja yg di hujat dan difitnah sebagai fufufafa pdhl yg pegang chilli pari ad 7 admin. Karena mungkin adminya jg emosi lihat ortu majikannya di serang prabowo dkk dolo. https://t.co/aJzjRmsjoZ,1833062185398071601,https://pbs.twimg.com/media/GXBYVhibMAA_6lC.jpg,,in,,3,94,11,https://x.com/tekarok007/status/1833062185398071601,1184695438365974528,tekarok007
1833170982439420234,Mon Sep 09 15:49:55 +0000 2024,47,BuzzerRp kadrun &amp; Badrun setiap hari disuruh memproduksi hoax untuk menyerang pak Jokowi dan #PrabowoGibran. Kalah pilpres &amp; pecatan dendamnya dibawa mati dan ditularkan ke pengikutnya.,1833170982439420234,,,in,"Los Angeles, CA",4,64,19,https://x.com/Rocky_Antonie/status/1833170982439420234,1696507442035933185,Rocky_Antonie
1799108087720341648,Fri Jun 07 15:56:08 +0000 2024,675,Tanda tanda... @prabowo @gibran_tweet Tak direstui rakyat dan tidak pernah mendapat restu / sebagai mandataris MPR dan tak mendapat supersemar. https://t.co/JEfmehq7um,1799108087720341648,https://pbs.twimg.com/ext_tw_video_thumb/1799108049237688321/pu/img/tF3phY9ilSm4mzzr.jpg,,in,,12,46,268,https://x.com/H4T14K4LN4L42/status/1799108087720341648,1129672753651388416,H4T14K4LN4L42
1834490700261720472,Fri Sep 13 07:14:00 +0000 2024,1,True prabowo sayang anaknya. Dia tentara tapi punya anak gay yang menekuni bidang fashion dan tetap menerima jadi bisa dibayangin sesayang apa dia sama anaknya Si gibran bener bener mampus ,1834490700261720472,,,in,out of nowhere,0,1,1,https://x.com/daffa_notevery/status/1834490700261720472,1041571074616356865,daffa_notevery
1834594568723218900,Fri Sep 13 14:06:44 +0000 2024,11,Satu per satu Mimpi Sayyid Muhammad Qosim Bin Abdul Karim menjadi kenyataan. #Mimpimuhammadqosim Bank Mandiri BRImo #KebocoranDataMandiri #FafafufuBocilPsikopat #BreakingNews Kemarin GUE Milih PRABOWO Gibran Mulyono Kaesang Anies https://t.co/Y0SOr0aajU,1834594568723218900,https://pbs.twimg.com/ext_tw_video_thumb/1834594546082263040/pu/img/2v1E9qUgtvf6evZR.jpg,,in,,0,1,2,https://x.com/hamasatunaa/status/1834594568723218900,1166749747442417664,hamasatunaa
1833412314294587627,Tue Sep 10 07:48:53 +0000 2024,5,Gak kebayang dah sama si Fufufafa... angka 11/100 aja jadi rame sampe sekarang apalagi baca hinaannya Fufufafa ke Pak Prabowo https://t.co/M9RjCcq8qi https://t.co/Ai9HYknPjM,1833412314294587627,https://pbs.twimg.com/media/GXGVItZbEAIR-QR.png,,in,"Bandung, Jawa Barat",1,0,1,https://x.com/tijabar/status/1833412314294587627,2395238000,tijabar
1833838985317417117,Wed Sep 11 12:04:19 +0000 2024,317,TKN Prabowo soal Akun Fufufafa: Gibran Bilang Bukan Punya Dia Kita Harus Percaya https://t.co/h4BeBnjB46 https://t.co/i3UPLYhOyn,1833838985317417117,https://pbs.twimg.com/media/GXMa1tsb0AAAhro.jpg,,in,Jakarta,115,531,74,https://x.com/kompascom/status/1833838985317417117,23343960,kompascom
1832949575373733953,Mon Sep 09 01:53:12 +0000 2024,137,@DokterTifa @prabowo Penghinaan nya sampai kemana mana sangat keterlaluan @gibran_tweet https://t.co/UEvVjvoqLx,1832960415590223892,https://pbs.twimg.com/media/GW_7xvqaEAA4QX9.jpg,DokterTifa,in,,3,20,39,https://x.com/IMachjar/status/1832960415590223892,1587924393002291201,IMachjar
1833079934618907129,Mon Sep 09 09:48:08 +0000 2024,2,Bisa yah yg 58% diem aja liat perSiden-nya Prabowo dihina abis²an sama Gibran Fufufafa anak Jokowi! Bener² diem lho! Satupun dari 58% ngga ada yg bersuara! Apa memang bener ngga ada orangnya? Atau lagi dibikin dulu programnya sama Kapeuh?,1833079934618907129,,,in,Jakarta,0,0,1,https://x.com/fromkaanwithlov/status/1833079934618907129,62563261,fromkaanwithlov
1832969434698539235,Mon Sep 09 02:29:02 +0000 2024,6,1.) Saya sudah hitung empat mungkin lulusan SMA Taruna Nusantara akan jadi menteri di kabinet yg baru ini ujarnya. 7 September 2024: Hashim Djojohadikusumo: 4 Menteri Kabinet Prabowo-Gibran Lulusan SMA https://t.co/rEJ4TQwSLU #BatalkanGibranDilantik #BatalkanGibranDilantik https://t.co/6E5EQZ0CsL,1832969434698539235,https://pbs.twimg.com/media/GXAD-peaQAAUH43.jpg,,in,,0,4,4,https://x.com/dancersejati07/status/1832969434698539235,1605747132014637061,dancersejati07
1771105079074124024,Fri Mar 22 09:22:11 +0000 2024,5409,Mereka lahir dari 1 rahim yang sama yaitu GOLKAR. Kalo tiba2 melihat Prabowo dan Surya Paloh haha hihi...wajar saja Yang jadi pertanyaan Gibran kemana? 2 moment penting Gibran tak dilibatkan. Saat pidato kemenangan pasca pengumuman KPU dan pertemuan dengan Nasdem Jika alasan https://t.co/netuc6tCvT,1771105079074124024,https://pbs.twimg.com/media/GJQ6rtZbsAAxkcB.jpg,,in,"DKI Jakarta, Indonesia",137,690,686,https://x.com/JhonSitorus_18/status/1771105079074124024,1102461866129776640,JhonSitorus_18
1834072875005083736,Thu Sep 12 03:33:43 +0000 2024,9,BUKU: GIBRAN THE NEX PRESIDENT Apa Benar Prabowo Cuma di 2 Tahunkan ? https://t.co/FqCBuRYWih,1834072875005083736,https://pbs.twimg.com/ext_tw_video_thumb/1834072821473189888/pu/img/e3MVPdT1G18vz6yo.jpg,,in,Disini,0,1,5,https://x.com/OmJ_JeNggot/status/1834072875005083736,721590341669748736,OmJ_JeNggot
1834416136714420558,Fri Sep 13 02:17:43 +0000 2024,14,Menkominfo yang juga Ketua Umum Projo menilai bahwa Presiden Jokowi cocok menjadi Dewan Pertimbangan Presiden (Wantimpres) di pemerintahan Prabowo Subianto-Gibran Rakabuming. https://t.co/oU4RJ8M80V,1834416136714420558,https://pbs.twimg.com/media/GXUnvdXbgAIml-I.jpg,,in,,11,18,4,https://x.com/catchmeupco/status/1834416136714420558,1162545299614662656,catchmeupco
1832961232833564824,Mon Sep 09 01:56:27 +0000 2024,15, Narkoboy tertangkap tangan nge-fly di PIK? Pantes aja gak pernah nongol beberapa hari belakangan ini. Narkoboy nge-fly di PIK ini siapa Bran? @gibran_tweet Cc @prabowo #BatalkanGibranDilantik #BatalkanGibranDilantik https://t.co/iUZ523TfzS,1832961232833564824,https://pbs.twimg.com/media/GW_8hV9bAAAatXP.jpg,,in,,0,2,10,https://x.com/dancersejati07/status/1832961232833564824,1605747132014637061,dancersejati07
